1341783240,9.000000000000,0.500000000000
1341785384,9.000000000000,1.500000000000
1341785490,9.000000000000,0.500000000000
1341785801,9.000000000000,2.000000000000
1341790216,9.000000000000,2.000000000000
1341790216,9.000000000000,2.500000000000
1341794081,8.039999000000,0.390000000000
1341798004,8.000000000000,2.000000000000
1341878885,6.300000000000,1.000000000000
1341890035,7.999999990000,0.010000000000
1341892602,6.300000000000,0.500000000000
1341940825,6.300000000000,1.000000000000
1341941457,6.300000000000,1.000000000000
1341942080,6.300000000000,1.500000000000
1341942472,8.200000000000,0.200000000000
1341943186,8.200000000000,0.800000000000
1341943186,8.200000000000,0.200000000000
1341952067,8.000000000000,1.000000000000
1341980282,7.000000000000,0.400000000000
1341980428,6.300000000000,0.170000000000
1341980571,6.300000000000,0.200000000000
1341980938,6.000000000000,0.745500000000
1341980992,6.000000000000,1.000000000000
1341981017,6.000000000000,1.000000000000
1342065572,6.900000000000,10.000000000000
1342119664,7.390000000000,0.523140000000
1342119664,7.800000000000,1.476860000000
1342168523,7.992100000000,0.112145000000
1342168523,7.993400000000,0.387855000000
1342243237,7.150000000000,2.150000000000
1342243237,7.100000000000,0.040660000000
1342243475,7.900000000000,1.945902360000
1342260276,7.900000000000,1.000000000000
1342260319,7.900000000000,0.054097640000
1342270947,7.900000000000,1.945902360000
1342401313,7.100000000000,0.094975000000
1342409177,6.993200000000,3.605025000000
1342451964,7.810000000000,0.019827640000
1342451964,7.993400000000,0.612145000000
1342541859,8.600000000000,1.000000000000
1342565577,8.600000000000,7.511000000000
1342669223,8.600000000000,0.000297210000
1342699508,7.500000010000,4.500000000000
1343074976,9.399999970000,0.001324600000
1343498384,6.300000000000,0.010000000000
1343544220,8.990000000000,8.750000000000
1343544609,7.230000000000,9.000000000000
1343612814,8.790000000000,7.000000000000
1343677596,8.800000000000,0.902115820000
1343689330,8.800000000000,0.097884180000
1343689330,8.812000000000,0.500000000000
1343689330,9.000000000000,3.000000000000
1343702942,9.374999970000,0.000100000000
1343801500,9.375000000000,0.000000010000
1343801674,9.375000000000,0.010000000000
1343865898,9.300000030000,9.523000000000
1343865898,9.300000000000,10.752688170000
1343865905,9.200000000000,5.724000000000
1343866960,9.200000000000,0.000311830000
1343910012,9.375000000000,0.058666660000
1343934692,9.375000000000,0.771645460000
1343937700,10.000000000000,2.520000000000
1344017810,9.300000000000,0.010000000000
1344078435,11.800000000000,1.000000000000
1344127814,11.000000000000,4.000000000000
1344128248,10.760000000000,0.043581090000
1344128383,10.760000000000,1.052932180000
1344128506,10.200000000000,3.947000000000
1344128865,11.000000000000,3.000000000000
1344132604,10.250000000000,3.000000000000
1344135224,11.000000000000,3.000000000000
1344226469,10.500000000000,3.000000000000
1344481434,10.900000000000,0.054776320000
1344526553,11.000000000000,0.000301270000
1344547441,10.900000000000,0.404223680000
1344591729,11.250000000000,0.040000000000
1344599615,11.250000000000,8.250000000000
1344599669,11.250000000000,6.614000000000
1344599686,11.250000000000,5.300000000000
1344599704,11.250000000000,4.250000000000
1344599722,11.250000000000,3.406000000000
1344599741,11.250000000000,2.732000000000
1344613635,11.250000000000,16.926000000000
1344613653,11.250000000000,13.632000000000
1344613671,11.250000000000,10.966000000000
1344613690,11.250000000000,8.822000000000
1344613707,11.250000000000,7.096000000000
1344615090,11.050000000000,0.350000000000
1344615121,11.050000000000,13.057000000000
1344615139,11.050000000000,7.027000000000
1344712708,11.700000000000,0.011596800000
1344773630,11.700000000000,1.257353200000
1344773630,11.979999970000,36.854000000000
1344773630,11.980000000000,36.998506320000
1344773630,12.000000000000,1.952712830000
1344773659,11.800000000000,4.000000000000
1344773677,11.850000000000,3.540000000000
1344773696,11.790000000000,3.290000000000
1344773750,11.820000000000,1.390000000000
1344773750,11.820000000000,0.700000000000
1344773750,11.784000000000,0.550000000000
1344773841,11.830000000000,0.800000000000
1344773841,11.821000000000,0.300000000000
1344773841,11.784000000000,0.700000000000
1344773841,11.760000000000,0.970000000000
1344777244,11.990000000000,1.000000000000
1344777244,11.900000000000,1.000000000000
1344777244,11.850000000000,1.000000000000
1344777280,11.995000000000,1.000000000000
1344777280,11.870000000000,1.000000000000
1344777280,11.850000000000,1.000000000000
